-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-60;-74;-100;-100;-100;-72;-100;-78;-77;-69;-100;-84;-81;-63;-100;-100;-71;-66;-64;-72;-90;-72;-57;-69;-77;-100;-100;-95;-82;-100;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-80;-82;-100;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-87;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-93;-94;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-60;-74;-100;-100;-100;-71;-100;-78;-77;-69;-100;-84;-81;-63;-100;-100;-71;-66;-64;-72;-90;-72;-57;-69;-77;-100;-100;-95;-82;-100;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-80;-82;-100;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-87;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-93;-94;-100;-100;-100
-73;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-46;-74;-100;-100;-100;-100;-100;-74;-65;-69;-68;-84;-81;-74;-100;-100;-85;-66;-64;-72;-71;-57;-57;-69;-77;-100;-100;-83;-82;-100;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-57;-100;-85;-79;-100;-100;-100;-100;-100;-100;-100;-77;-100;-100;-63;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-87;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-73;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-46;-74;-100;-100;-100;-100;-100;-74;-65;-69;-68;-84;-81;-74;-100;-100;-85;-66;-64;-72;-72;-57;-57;-69;-77;-100;-100;-83;-82;-100;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-57;-100;-85;-79;-100;-100;-100;-100;-100;-100;-100;-77;-100;-100;-63;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-87;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-73;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-46;-74;-100;-100;-100;-100;-100;-74;-65;-69;-68;-84;-81;-74;-100;-100;-85;-66;-64;-72;-71;-57;-57;-69;-77;-100;-100;-83;-82;-100;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-57;-100;-85;-79;-100;-100;-100;-100;-100;-100;-100;-77;-100;-100;-63;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-87;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-73;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-74;-100;-100;-86;-100;-53;-100;-100;-100;-100;-72;-100;-74;-73;-70;-68;-100;-79;-100;-100;-100;-100;-56;-100;-100;-60;-72;-76;-77;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-76;-85;-85;-84;-100;-100;-100;-100;-100;-100;-100;-77;-100;-100;-63;-100;-100;-100;-100;-100;-100;-100;-100;-84;-83;-100;-100;-100;-100;-100;-100;-100;-100;-100;-71;-100;-87;-100;-100;-100;-100;-100;-81;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100
-73;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-74;-100;-100;-86;-100;-53;-100;-100;-100;-100;-72;-100;-74;-73;-70;-68;-100;-79;-100;-100;-100;-100;-56;-100;-100;-53;-72;-76;-77;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-76;-85;-85;-84;-100;-100;-100;-100;-100;-100;-100;-77;-100;-100;-63;-100;-100;-100;-100;-100;-100;-100;-100;-84;-83;-100;-100;-100;-100;-100;-100;-100;-100;-100;-71;-100;-87;-100;-100;-100;-100;-100;-81;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100
-73;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-74;-100;-100;-86;-100;-53;-100;-100;-100;-100;-72;-100;-74;-73;-70;-68;-100;-79;-100;-100;-100;-100;-56;-100;-100;-51;-72;-76;-77;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-76;-85;-85;-84;-100;-100;-100;-100;-100;-100;-100;-77;-100;-100;-63;-100;-100;-100;-100;-100;-100;-100;-100;-84;-83;-100;-100;-100;-100;-100;-100;-100;-100;-100;-71;-100;-87;-100;-100;-100;-100;-100;-81;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-74;-100;-100;-85;-100;-60;-100;-100;-100;-100;-72;-78;-73;-72;-79;-100;-100;-100;-100;-100;-100;-100;-50;-43;-50;-49;-84;-76;-93;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-73;-100;-100;-65;-100;-100;-100;-100;-100;-100;-100;-100;-84;-83;-100;-100;-100;-100;-100;-100;-100;-100;-100;-71;-100;-79;-100;-100;-100;-100;-100;-81;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-74;-100;-100;-85;-100;-60;-100;-100;-100;-100;-72;-78;-73;-72;-79;-100;-100;-100;-100;-100;-100;-100;-50;-43;-50;-48;-84;-76;-93;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-73;-100;-100;-65;-100;-100;-100;-100;-100;-100;-100;-100;-84;-83;-100;-100;-100;-100;-100;-100;-100;-100;-100;-71;-100;-79;-100;-100;-100;-100;-100;-81;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-74;-100;-100;-85;-100;-60;-100;-100;-100;-100;-72;-78;-73;-72;-79;-100;-100;-100;-100;-100;-100;-100;-50;-43;-50;-43;-84;-76;-93;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-73;-100;-100;-65;-100;-100;-100;-100;-100;-100;-100;-100;-84;-83;-100;-100;-100;-100;-100;-100;-100;-100;-100;-71;-100;-79;-100;-100;-100;-100;-100;-81;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-100;-100;-100;-64;-100;-100;-100;-100;-72;-78;-78;-73;-79;-86;-100;-100;-100;-100;-100;-100;-44;-43;-50;-38;-84;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-78;-100;-100;-100;-100;-100;-100;-100;-100;-100;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-75;-100;-100;-65;-100;-100;-100;-100;-100;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-100;-100;-88;-100;-100;-100;-100;-100;-87;-100;-83;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-100;-100;-100;-64;-100;-100;-100;-100;-72;-78;-78;-73;-79;-86;-100;-100;-100;-100;-100;-100;-44;-43;-50;-40;-84;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-78;-100;-100;-100;-100;-100;-100;-100;-100;-100;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-75;-100;-100;-65;-100;-100;-100;-100;-100;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-100;-100;-88;-100;-100;-100;-100;-100;-87;-100;-83;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-100;-100;-100;-64;-100;-100;-100;-100;-72;-78;-78;-73;-79;-86;-100;-100;-100;-100;-100;-100;-44;-43;-50;-45;-84;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-78;-100;-100;-100;-100;-100;-100;-100;-100;-100;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-75;-100;-100;-65;-100;-100;-100;-100;-100;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-100;-100;-88;-100;-100;-100;-100;-100;-87;-100;-83;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-100;-100;-100;-64;-100;-100;-100;-100;-72;-78;-78;-73;-79;-86;-100;-100;-100;-100;-100;-100;-44;-43;-50;-47;-84;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-78;-100;-100;-100;-100;-100;-100;-100;-100;-100;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-75;-100;-100;-65;-100;-100;-100;-100;-100;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-100;-100;-88;-100;-100;-100;-100;-100;-87;-100;-83;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-100;-83;-100;-65;-100;-100;-100;-100;-70;-69;-78;-78;-82;-86;-100;-89;-100;-100;-100;-100;-52;-53;-100;-48;-83;-100;-79;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-78;-82;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-65;-100;-100;-65;-100;-100;-100;-100;-100;-100;-100;-100;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-94;-100;-89;-100;-100;-100;-100;-100;-87;-100;-83;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-100;-83;-100;-65;-100;-100;-100;-100;-70;-69;-78;-78;-82;-86;-100;-89;-100;-100;-100;-100;-52;-53;-100;-51;-83;-100;-79;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-78;-82;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-65;-100;-100;-65;-100;-100;-100;-100;-100;-100;-100;-100;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-94;-100;-89;-100;-100;-100;-100;-100;-87;-100;-83;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-100;-83;-100;-65;-100;-100;-100;-100;-70;-69;-78;-78;-82;-86;-100;-89;-100;-100;-100;-100;-52;-53;-100;-53;-83;-100;-79;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-78;-82;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-65;-100;-100;-65;-100;-100;-100;-100;-100;-100;-100;-100;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-94;-100;-89;-100;-100;-100;-100;-100;-87;-100;-83;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-83;-100;-68;-100;-100;-100;-100;-72;-76;-75;-74;-82;-100;-100;-89;-100;-100;-100;-100;-51;-100;-54;-53;-83;-100;-81;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-65;-100;-100;-57;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-94;-87;-100;-100;-100;-100;-100;-100;-100;-100;-85;-83;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-83;-100;-68;-100;-100;-100;-100;-72;-76;-75;-74;-82;-100;-100;-89;-100;-100;-100;-100;-51;-100;-54;-54;-83;-100;-81;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-65;-100;-100;-57;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-94;-87;-100;-100;-100;-100;-100;-100;-100;-100;-85;-83;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-83;-100;-68;-100;-100;-100;-100;-72;-76;-75;-74;-82;-100;-100;-89;-100;-100;-100;-100;-51;-100;-54;-48;-83;-100;-81;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-65;-100;-100;-57;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-94;-87;-100;-100;-100;-100;-100;-100;-100;-100;-85;-83;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-85;-82;-100;-55;-100;-100;-100;-100;-75;-76;-100;-76;-71;-100;-100;-81;-77;-100;-100;-100;-55;-57;-54;-52;-78;-100;-83;-100;-100;-100;-85;-85;-100;-100;-100;-100;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-66;-85;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-62;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-78;-100;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-83;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-85;-82;-100;-55;-100;-100;-100;-100;-75;-76;-100;-76;-71;-100;-100;-81;-77;-100;-100;-100;-55;-57;-54;-52;-78;-100;-83;-100;-100;-100;-85;-85;-100;-100;-100;-100;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-66;-85;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-62;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-78;-100;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-83;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-69;-69;-85;-85;-100;-52;-100;-100;-80;-79;-77;-100;-84;-77;-71;-100;-100;-79;-77;-100;-100;-87;-57;-57;-100;-49;-64;-100;-82;-100;-100;-100;-85;-85;-100;-100;-100;-100;-87;-100;-100;-100;-100;-100;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-65;-66;-85;-84;-100;-100;-100;-100;-100;-100;-100;-72;-100;-100;-62;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-69;-100;-100;-100;-100;-100;-78;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-69;-69;-85;-85;-100;-52;-100;-100;-80;-79;-77;-100;-84;-77;-71;-100;-100;-79;-77;-100;-100;-87;-57;-57;-100;-49;-64;-100;-82;-100;-100;-100;-85;-85;-100;-100;-100;-100;-87;-100;-100;-100;-100;-100;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-65;-66;-85;-84;-100;-100;-100;-100;-100;-100;-100;-72;-100;-100;-62;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-69;-100;-100;-100;-100;-100;-78;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-69;-69;-85;-85;-100;-52;-100;-100;-80;-79;-77;-100;-84;-77;-71;-100;-100;-79;-77;-100;-100;-87;-57;-57;-100;-54;-64;-100;-82;-100;-100;-100;-85;-85;-100;-100;-100;-100;-87;-100;-100;-100;-100;-100;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-65;-66;-85;-84;-100;-100;-100;-100;-100;-100;-100;-72;-100;-100;-62;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-69;-100;-100;-100;-100;-100;-78;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-69;-69;-81;-81;-100;-56;-100;-100;-80;-79;-77;-100;-84;-83;-79;-79;-100;-69;-100;-100;-100;-87;-68;-69;-100;-61;-61;-100;-100;-100;-100;-100;-100;-80;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-74;-85;-100;-90;-100;-100;-100;-100;-100;-100;-100;-72;-100;-100;-54;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-69;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-74;-100;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-69;-69;-81;-81;-100;-56;-100;-100;-80;-79;-77;-100;-84;-83;-79;-79;-100;-69;-100;-100;-100;-87;-68;-69;-100;-67;-61;-100;-100;-100;-100;-100;-100;-80;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-74;-85;-100;-90;-100;-100;-100;-100;-100;-100;-100;-72;-100;-100;-54;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-69;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-74;-100;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-69;-69;-81;-81;-100;-56;-100;-100;-80;-79;-77;-100;-84;-83;-79;-79;-100;-69;-100;-100;-100;-87;-68;-69;-100;-69;-61;-100;-100;-100;-100;-100;-100;-80;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-74;-85;-100;-90;-100;-100;-100;-100;-100;-100;-100;-72;-100;-100;-54;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-69;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-74;-100;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-69;-100;-81;-81;-100;-74;-100;-100;-100;-100;-87;-100;-100;-100;-80;-79;-100;-74;-100;-100;-100;-100;-63;-100;-100;-67;-72;-100;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-84;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-72;-100;-100;-57;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-73;-100;-100;-100;-100;-100;-100;-100;-89;-89;-100;-100;-100;-100;-100;-74;-100;-82;-82;-100;-100;-100;-97;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-69;-100;-81;-81;-100;-74;-100;-100;-100;-100;-87;-100;-100;-100;-80;-79;-100;-74;-100;-100;-100;-100;-63;-100;-100;-67;-72;-100;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-84;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-72;-100;-100;-57;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-73;-100;-100;-100;-100;-100;-100;-100;-89;-89;-100;-100;-100;-100;-100;-74;-100;-82;-82;-100;-100;-100;-97;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-100;-100;-100;-100;-100;-100;-100;-76;-74;-88;-79;-100;-74;-100;-100;-100;-100;-87;-100;-100;-100;-82;-100;-90;-82;-100;-100;-100;-100;-62;-73;-100;-64;-80;-100;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-72;-100;-100;-52;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-73;-87;-100;-100;-100;-100;-82;-100;-89;-89;-100;-100;-100;-100;-100;-75;-79;-82;-79;-100;-100;-100;-97;-100;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-100;-100;-100;-100;-100;-100;-100;-76;-74;-88;-79;-100;-74;-100;-100;-100;-100;-87;-100;-100;-100;-82;-100;-90;-82;-100;-100;-100;-100;-64;-73;-100;-69;-80;-100;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-72;-100;-100;-52;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-73;-87;-100;-100;-100;-100;-82;-100;-89;-89;-100;-100;-100;-100;-100;-75;-79;-82;-79;-100;-100;-100;-97;-100;-100;-100;-100;-100
