-68;-68;-101;-66;-86;-101;-83;-76;-73;-101;-101;-78;-83;-90;-101;-101;-101;-82;-101;-89;-101;-101;-101;-101;-101;-101
-69;-67;-64;-62;-84;-62;-83;-101;-74;-101;-101;-79;-77;-101;-91;-88;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-71;-68;-63;-63;-82;-62;-81;-78;-73;-101;-101;-101;-78;-101;-90;-82;-101;-88;-101;-101;-101;-101;-101;-101;-101;-101
-68;-69;-64;-62;-84;-101;-80;-75;-76;-101;-101;-101;-76;-101;-91;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-69;-77;-66;-60;-101;-63;-81;-75;-71;-101;-101;-101;-75;-101;-101;-101;-101;-90;-101;-101;-101;-101;-101;-101;-101;-101
-70;-68;-101;-101;-83;-61;-82;-75;-63;-101;-101;-101;-75;-101;-90;-101;-101;-89;-101;-101;-101;-101;-101;-101;-101;-101
-69;-69;-64;-101;-82;-62;-79;-76;-63;-101;-101;-101;-75;-101;-90;-101;-101;-90;-101;-101;-101;-101;-101;-101;-101;-101
-69;-69;-63;-68;-85;-101;-80;-79;-61;-101;-101;-76;-79;-101;-89;-101;-101;-89;-101;-101;-101;-101;-101;-101;-101;-101
-101;-80;-63;-101;-84;-62;-81;-77;-69;-101;-101;-101;-75;-101;-90;-101;-101;-89;-101;-101;-101;-101;-101;-101;-101;-101
-70;-75;-64;-62;-82;-101;-82;-76;-77;-101;-101;-74;-75;-101;-91;-101;-101;-88;-101;-101;-101;-101;-101;-101;-101;-101
-70;-68;-63;-61;-81;-101;-79;-76;-64;-101;-101;-101;-74;-101;-101;-101;-101;-89;-101;-101;-101;-101;-101;-101;-101;-101
-63;-80;-67;-101;-87;-101;-83;-70;-61;-101;-101;-101;-70;-89;-85;-79;-101;-88;-101;-101;-101;-101;-101;-101;-101;-101
-101;-62;-68;-101;-101;-63;-89;-70;-63;-101;-101;-69;-70;-90;-88;-79;-101;-88;-101;-101;-101;-101;-101;-101;-101;-101
-64;-80;-69;-72;-87;-62;-101;-73;-61;-101;-101;-101;-68;-90;-88;-87;-94;-87;-101;-101;-101;-101;-101;-101;-101;-101
-64;-65;-70;-68;-84;-68;-82;-71;-63;-101;-101;-101;-68;-101;-88;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-66;-65;-66;-65;-86;-101;-101;-71;-62;-101;-101;-68;-69;-101;-82;-80;-101;-89;-101;-101;-101;-101;-101;-101;-101;-101
-68;-78;-64;-72;-85;-62;-101;-71;-63;-101;-101;-67;-67;-90;-101;-79;-101;-89;-101;-101;-101;-101;-101;-101;-101;-101
-101;-80;-70;-101;-101;-101;-101;-72;-61;-101;-101;-74;-67;-101;-83;-85;-101;-87;-101;-101;-101;-101;-101;-101;-101;-101
-64;-63;-66;-67;-85;-72;-82;-71;-61;-101;-101;-101;-70;-87;-84;-79;-101;-88;-90;-101;-101;-101;-101;-101;-101;-101
-62;-78;-101;-71;-101;-62;-81;-71;-64;-101;-101;-101;-70;-101;-79;-101;-101;-90;-101;-101;-101;-101;-101;-101;-101;-101
-101;-66;-67;-101;-85;-67;-101;-71;-61;-101;-101;-72;-69;-101;-101;-101;-101;-89;-101;-101;-101;-101;-101;-101;-101;-101
-75;-79;-76;-101;-101;-101;-91;-84;-54;-101;-101;-101;-72;-78;-80;-81;-101;-101;-83;-101;-101;-88;-101;-101;-101;-101
-76;-79;-74;-66;-101;-73;-101;-101;-53;-101;-101;-60;-68;-101;-85;-80;-101;-101;-101;-101;-94;-101;-101;-101;-101;-101
-73;-75;-74;-78;-101;-73;-92;-85;-59;-101;-101;-101;-73;-80;-85;-86;-101;-101;-83;-101;-92;-101;-101;-101;-101;-101
-72;-78;-101;-76;-101;-101;-90;-81;-58;-101;-101;-101;-73;-80;-80;-82;-101;-89;-101;-101;-101;-101;-101;-101;-101;-101
-77;-74;-77;-67;-101;-101;-92;-84;-55;-101;-101;-101;-72;-82;-83;-101;-101;-88;-80;-101;-101;-89;-101;-101;-101;-101
-76;-77;-74;-66;-101;-72;-90;-82;-57;-101;-101;-60;-70;-82;-82;-83;-101;-101;-79;-101;-101;-88;-101;-101;-101;-101
-74;-83;-75;-101;-101;-75;-90;-101;-54;-101;-101;-101;-69;-81;-80;-101;-101;-101;-85;-101;-90;-89;-101;-101;-101;-101
-74;-74;-74;-67;-101;-75;-90;-82;-59;-101;-101;-101;-68;-79;-80;-80;-101;-101;-84;-101;-101;-101;-101;-101;-101;-101
-73;-78;-74;-101;-101;-72;-93;-84;-56;-101;-101;-101;-66;-79;-101;-79;-101;-101;-84;-101;-101;-101;-101;-101;-101;-101
-76;-73;-77;-66;-101;-73;-91;-84;-56;-101;-101;-70;-71;-81;-88;-81;-101;-89;-83;-101;-101;-101;-101;-101;-101;-101
-78;-87;-83;-83;-101;-81;-101;-79;-54;-101;-101;-101;-59;-101;-78;-75;-87;-101;-77;-101;-93;-101;-101;-92;-101;-101
-79;-84;-82;-75;-101;-77;-89;-81;-61;-101;-101;-60;-57;-101;-86;-74;-87;-101;-78;-101;-93;-101;-101;-89;-101;-101
-79;-101;-85;-76;-101;-101;-101;-82;-65;-101;-101;-59;-53;-101;-78;-76;-85;-101;-76;-101;-95;-101;-101;-101;-101;-101
-101;-82;-88;-101;-101;-78;-88;-82;-62;-101;-101;-58;-58;-101;-87;-76;-86;-101;-77;-101;-101;-90;-101;-101;-101;-101
-78;-85;-81;-101;-101;-81;-101;-83;-52;-101;-101;-58;-59;-101;-101;-101;-88;-101;-74;-101;-101;-101;-101;-101;-101;-101
-78;-81;-79;-101;-101;-81;-101;-101;-58;-101;-101;-101;-56;-91;-82;-101;-83;-101;-78;-101;-93;-101;-101;-101;-101;-101
-80;-89;-80;-82;-101;-82;-101;-83;-52;-101;-101;-59;-59;-101;-76;-76;-87;-101;-75;-101;-101;-101;-101;-92;-101;-101
-80;-90;-80;-101;-101;-101;-90;-80;-63;-101;-101;-59;-54;-101;-85;-75;-86;-101;-77;-101;-101;-101;-101;-101;-101;-101
-77;-86;-101;-81;-101;-101;-101;-80;-60;-101;-101;-67;-54;-101;-74;-78;-101;-87;-79;-101;-101;-101;-101;-101;-101;-101
-101;-85;-84;-82;-101;-101;-92;-81;-53;-101;-101;-58;-53;-101;-78;-77;-87;-101;-75;-101;-93;-101;-101;-89;-101;-101
-81;-90;-88;-101;-101;-101;-101;-81;-56;-101;-101;-68;-70;-101;-81;-80;-101;-101;-101;-101;-88;-101;-101;-101;-101;-101
-77;-83;-83;-77;-101;-101;-101;-83;-59;-101;-101;-72;-68;-101;-78;-72;-101;-101;-80;-101;-101;-101;-101;-101;-101;-101
-80;-84;-83;-79;-101;-79;-91;-83;-60;-101;-101;-66;-68;-101;-78;-79;-91;-101;-83;-101;-91;-101;-101;-90;-101;-101
-79;-101;-84;-101;-101;-79;-92;-86;-56;-101;-101;-67;-68;-101;-82;-78;-88;-89;-81;-101;-89;-101;-101;-89;-101;-101
-80;-83;-82;-101;-101;-101;-101;-86;-59;-101;-101;-101;-66;-89;-78;-80;-90;-101;-80;-101;-88;-101;-101;-101;-101;-101
-81;-80;-85;-78;-101;-80;-101;-80;-56;-101;-101;-71;-61;-101;-80;-72;-92;-101;-81;-101;-101;-101;-101;-91;-101;-101
-81;-101;-101;-81;-101;-101;-91;-101;-57;-101;-101;-101;-68;-101;-81;-77;-89;-90;-81;-101;-101;-101;-101;-90;-101;-101
-82;-83;-83;-80;-101;-79;-101;-89;-63;-101;-101;-68;-66;-101;-80;-73;-89;-89;-81;-101;-89;-101;-101;-90;-101;-101
-79;-83;-81;-78;-101;-80;-101;-101;-55;-101;-101;-101;-101;-101;-101;-81;-101;-101;-80;-101;-101;-101;-101;-91;-101;-101
-101;-84;-83;-101;-101;-101;-101;-101;-59;-101;-101;-101;-67;-101;-78;-77;-92;-90;-82;-101;-89;-101;-101;-101;-101;-101
-82;-82;-78;-83;-101;-101;-101;-85;-63;-101;-101;-69;-65;-101;-83;-74;-88;-87;-88;-101;-101;-101;-101;-101;-101;-101
-79;-84;-81;-83;-101;-101;-101;-83;-61;-101;-101;-69;-68;-101;-81;-78;-84;-89;-101;-101;-101;-101;-101;-101;-101;-101
-80;-83;-77;-80;-101;-80;-101;-86;-59;-101;-101;-101;-57;-101;-82;-79;-85;-101;-87;-101;-101;-101;-101;-101;-101;-101
-80;-86;-82;-101;-101;-81;-101;-78;-64;-101;-101;-67;-65;-101;-81;-80;-101;-87;-86;-101;-101;-101;-101;-92;-101;-101
-81;-81;-79;-82;-101;-82;-101;-86;-65;-101;-101;-101;-65;-101;-101;-75;-88;-101;-88;-101;-101;-101;-101;-93;-101;-101
-82;-89;-81;-83;-101;-101;-101;-84;-64;-101;-101;-71;-67;-101;-85;-101;-88;-87;-88;-101;-101;-101;-101;-101;-101;-101
-80;-83;-79;-80;-101;-101;-101;-85;-64;-101;-101;-101;-58;-101;-85;-74;-88;-88;-83;-101;-101;-101;-101;-101;-101;-101
-81;-83;-78;-81;-101;-101;-101;-81;-65;-101;-101;-63;-65;-101;-83;-73;-88;-87;-89;-101;-101;-101;-101;-93;-101;-101
-81;-83;-78;-82;-101;-101;-101;-85;-65;-101;-101;-101;-62;-101;-85;-86;-86;-87;-86;-101;-101;-101;-101;-93;-101;-101
-87;-87;-77;-80;-101;-101;-101;-78;-60;-101;-101;-101;-58;-101;-84;-81;-88;-87;-87;-101;-101;-101;-101;-101;-101;-101
-84;-85;-78;-101;-101;-82;-101;-80;-61;-101;-101;-56;-72;-101;-83;-76;-94;-86;-101;-101;-101;-101;-101;-101;-101;-101
-87;-85;-92;-82;-101;-101;-101;-81;-53;-101;-101;-101;-64;-101;-79;-77;-101;-86;-86;-101;-101;-101;-101;-101;-101;-101
-83;-85;-92;-80;-101;-101;-101;-79;-60;-101;-101;-55;-66;-101;-91;-76;-92;-87;-101;-101;-101;-101;-101;-101;-101;-101
-84;-81;-87;-80;-101;-82;-101;-80;-57;-101;-101;-101;-73;-101;-84;-75;-101;-85;-90;-101;-101;-101;-101;-101;-101;-101
-89;-87;-92;-83;-101;-101;-101;-79;-61;-101;-101;-101;-62;-90;-80;-101;-101;-86;-88;-101;-101;-101;-101;-101;-101;-101
-83;-80;-82;-83;-101;-101;-101;-78;-62;-101;-101;-57;-67;-101;-85;-77;-101;-86;-90;-101;-101;-101;-101;-101;-101;-101
-85;-82;-81;-79;-101;-80;-101;-82;-58;-101;-101;-101;-73;-101;-83;-76;-101;-87;-93;-101;-101;-101;-101;-101;-101;-101
-101;-80;-81;-83;-101;-101;-101;-77;-53;-101;-101;-56;-72;-101;-83;-101;-101;-87;-89;-101;-94;-101;-101;-101;-101;-101
-86;-81;-80;-81;-101;-83;-101;-79;-54;-101;-101;-101;-73;-90;-83;-77;-101;-85;-89;-101;-94;-101;-101;-101;-101;-101
-85;-85;-83;-82;-101;-101;-101;-83;-58;-101;-101;-55;-66;-101;-89;-80;-101;-87;-94;-101;-101;-101;-101;-101;-101;-101
-79;-79;-81;-79;-101;-101;-101;-79;-58;-101;-101;-101;-59;-85;-79;-101;-88;-101;-101;-101;-101;-91;-101;-101;-101;-101
-79;-79;-79;-78;-101;-101;-101;-81;-58;-101;-101;-101;-60;-84;-82;-101;-90;-101;-101;-101;-101;-101;-101;-101;-101;-101
-79;-83;-77;-101;-101;-78;-101;-80;-54;-101;-101;-101;-58;-86;-83;-101;-89;-101;-101;-101;-101;-90;-101;-101;-101;-101
-80;-79;-79;-78;-101;-101;-101;-81;-55;-101;-101;-101;-69;-84;-79;-75;-87;-101;-101;-101;-101;-101;-101;-101;-101;-101
-80;-85;-79;-79;-101;-77;-101;-78;-59;-101;-101;-101;-77;-84;-81;-80;-89;-101;-101;-101;-101;-101;-101;-101;-101;-101
-79;-79;-78;-78;-101;-79;-101;-80;-60;-101;-101;-101;-60;-85;-101;-74;-88;-101;-101;-101;-101;-101;-101;-89;-101;-101
-79;-83;-79;-78;-101;-101;-101;-80;-53;-101;-101;-101;-58;-85;-83;-73;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-79;-79;-79;-78;-101;-78;-101;-79;-58;-101;-101;-101;-59;-84;-101;-101;-87;-101;-89;-101;-101;-101;-101;-101;-101;-101
-81;-82;-80;-78;-101;-101;-101;-85;-54;-101;-101;-101;-59;-84;-80;-76;-101;-101;-89;-101;-101;-101;-101;-101;-101;-101
-80;-79;-80;-101;-101;-101;-101;-80;-58;-101;-101;-64;-68;-85;-83;-101;-87;-101;-101;-101;-101;-101;-101;-101;-101;-101
-85;-87;-89;-81;-101;-85;-101;-85;-53;-101;-101;-101;-51;-101;-80;-77;-86;-89;-101;-101;-101;-101;-101;-91;-101;-101
-85;-83;-101;-101;-101;-86;-101;-86;-53;-101;-101;-101;-51;-101;-79;-101;-82;-101;-81;-101;-91;-101;-101;-101;-101;-101
-88;-86;-86;-82;-101;-87;-101;-89;-48;-101;-101;-61;-50;-101;-77;-77;-83;-101;-77;-101;-92;-101;-101;-94;-101;-101
-84;-86;-88;-83;-101;-85;-101;-87;-51;-101;-101;-62;-101;-101;-76;-74;-83;-91;-76;-101;-92;-101;-101;-101;-101;-101
-85;-101;-84;-84;-101;-101;-101;-85;-53;-101;-101;-101;-52;-101;-75;-78;-83;-91;-79;-101;-92;-101;-101;-101;-101;-101
-87;-86;-87;-82;-101;-92;-101;-89;-48;-101;-101;-62;-52;-101;-79;-77;-84;-101;-78;-101;-92;-101;-101;-86;-101;-101
-83;-84;-101;-101;-101;-86;-101;-88;-53;-101;-101;-61;-53;-101;-76;-101;-83;-90;-81;-101;-93;-101;-101;-101;-101;-101
-82;-90;-90;-81;-101;-101;-101;-88;-52;-101;-101;-101;-49;-101;-76;-69;-83;-101;-79;-101;-91;-101;-101;-94;-101;-101
-83;-83;-87;-79;-101;-85;-101;-101;-48;-101;-101;-101;-52;-101;-79;-78;-83;-101;-101;-101;-93;-101;-101;-101;-101;-101
-85;-87;-85;-80;-101;-101;-101;-88;-52;-101;-101;-101;-54;-101;-78;-70;-84;-101;-79;-101;-91;-101;-101;-101;-101;-101
-84;-87;-101;-101;-101;-92;-101;-101;-51;-101;-101;-101;-54;-89;-73;-101;-83;-101;-73;-101;-95;-101;-101;-101;-101;-101
-84;-91;-87;-101;-101;-90;-101;-93;-51;-101;-101;-61;-52;-101;-75;-101;-82;-101;-76;-101;-92;-101;-101;-92;-101;-101
-88;-89;-83;-82;-101;-101;-101;-101;-49;-101;-101;-72;-52;-101;-80;-64;-84;-101;-70;-101;-95;-101;-101;-101;-101;-101
-87;-88;-87;-83;-101;-101;-101;-101;-51;-101;-101;-67;-61;-88;-76;-63;-81;-101;-74;-101;-101;-101;-101;-91;-101;-101
-89;-91;-86;-82;-101;-89;-101;-92;-51;-101;-101;-62;-62;-101;-78;-61;-83;-101;-74;-101;-101;-101;-101;-93;-101;-101
-89;-90;-87;-91;-101;-101;-101;-101;-52;-101;-101;-68;-53;-91;-77;-101;-83;-101;-73;-101;-86;-101;-101;-91;-101;-101
-88;-89;-86;-101;-101;-88;-101;-101;-50;-101;-101;-68;-62;-88;-76;-62;-87;-101;-75;-101;-101;-101;-101;-89;-101;-101
-91;-101;-101;-90;-101;-101;-101;-101;-50;-101;-101;-101;-54;-89;-79;-63;-81;-101;-76;-101;-86;-92;-101;-91;-101;-101
-88;-91;-101;-91;-101;-101;-101;-92;-49;-101;-101;-67;-53;-90;-80;-73;-82;-101;-73;-101;-85;-101;-101;-91;-101;-101
-86;-93;-87;-81;-101;-101;-101;-91;-53;-101;-101;-101;-59;-101;-78;-62;-85;-101;-75;-101;-95;-101;-101;-91;-101;-101
-87;-93;-101;-89;-101;-101;-101;-101;-50;-101;-101;-101;-59;-101;-72;-56;-82;-101;-82;-101;-90;-101;-101;-89;-101;-101
-90;-101;-93;-92;-101;-91;-101;-101;-49;-101;-101;-75;-51;-101;-72;-54;-80;-101;-80;-101;-89;-101;-101;-101;-101;-101
-90;-91;-101;-101;-101;-101;-101;-101;-51;-101;-101;-101;-62;-101;-71;-101;-83;-101;-81;-101;-85;-101;-101;-101;-101;-101
-88;-94;-94;-93;-101;-101;-101;-101;-51;-101;-101;-74;-52;-101;-72;-101;-101;-101;-101;-101;-101;-101;-101;-88;-101;-101
-90;-91;-101;-90;-101;-101;-101;-101;-53;-101;-101;-101;-58;-101;-71;-56;-81;-101;-80;-101;-85;-101;-101;-88;-101;-101
-93;-101;-101;-92;-101;-101;-101;-101;-55;-101;-101;-72;-63;-101;-75;-54;-82;-101;-81;-101;-85;-101;-101;-90;-101;-101
-93;-101;-101;-93;-101;-93;-101;-101;-51;-101;-101;-75;-54;-101;-77;-101;-88;-101;-73;-101;-88;-101;-101;-85;-101;-101
-101;-101;-94;-101;-101;-101;-101;-101;-48;-101;-101;-101;-58;-101;-72;-56;-81;-101;-80;-101;-90;-101;-101;-101;-101;-101
-91;-90;-95;-101;-101;-101;-101;-101;-59;-101;-101;-74;-62;-101;-69;-101;-83;-101;-101;-101;-101;-101;-101;-88;-101;-101
-87;-91;-101;-89;-101;-101;-101;-101;-51;-101;-101;-101;-55;-101;-101;-55;-81;-101;-81;-101;-90;-101;-101;-101;-101;-101
-101;-101;-92;-85;-101;-101;-101;-101;-55;-101;-101;-101;-58;-91;-78;-57;-82;-101;-81;-101;-101;-101;-101;-101;-101;-101
-94;-89;-92;-89;-101;-101;-101;-101;-55;-101;-101;-80;-57;-101;-101;-101;-84;-101;-78;-101;-87;-101;-101;-101;-101;-101
-91;-101;-90;-86;-101;-88;-101;-101;-54;-101;-101;-101;-62;-89;-75;-55;-83;-92;-78;-101;-87;-101;-101;-101;-101;-101
-93;-93;-101;-89;-101;-101;-101;-101;-57;-101;-101;-101;-62;-101;-78;-101;-101;-101;-77;-101;-84;-101;-101;-93;-101;-101
-101;-101;-90;-89;-101;-101;-101;-93;-52;-101;-101;-78;-61;-101;-74;-55;-81;-101;-82;-101;-87;-101;-101;-101;-101;-101
-101;-93;-93;-89;-101;-91;-101;-101;-52;-101;-101;-101;-62;-101;-75;-56;-82;-101;-81;-101;-87;-101;-101;-101;-101;-101
-101;-89;-93;-92;-101;-101;-101;-93;-50;-101;-101;-72;-76;-101;-73;-63;-81;-101;-80;-101;-86;-101;-101;-101;-101;-101
-101;-88;-101;-101;-101;-92;-101;-92;-56;-101;-101;-101;-57;-101;-73;-101;-81;-101;-83;-101;-86;-101;-101;-101;-101;-101
-92;-101;-101;-89;-101;-101;-101;-92;-55;-101;-101;-101;-62;-90;-101;-101;-82;-92;-80;-101;-88;-101;-101;-101;-101;-101
-101;-92;-91;-91;-101;-92;-101;-101;-53;-101;-101;-101;-58;-92;-74;-54;-84;-101;-77;-101;-87;-101;-101;-101;-101;-101
-85;-89;-101;-87;-101;-101;-101;-91;-56;-101;-101;-78;-64;-101;-69;-55;-85;-101;-71;-101;-89;-101;-101;-94;-101;-101
-84;-87;-90;-87;-101;-101;-101;-101;-56;-101;-101;-101;-65;-101;-101;-55;-85;-101;-101;-101;-101;-101;-101;-95;-101;-101
-84;-101;-91;-85;-101;-101;-101;-101;-47;-101;-101;-76;-53;-101;-70;-101;-87;-101;-75;-101;-93;-101;-101;-101;-101;-101
-84;-89;-90;-101;-101;-92;-101;-92;-49;-101;-101;-78;-65;-101;-73;-63;-87;-101;-76;-101;-87;-101;-101;-92;-101;-101
-84;-88;-91;-88;-101;-89;-101;-90;-54;-101;-101;-101;-63;-101;-68;-101;-85;-101;-80;-101;-89;-101;-101;-101;-101;-101
-84;-88;-92;-85;-101;-91;-101;-91;-54;-101;-101;-101;-64;-101;-68;-55;-85;-101;-77;-101;-88;-101;-101;-101;-101;-101
-85;-93;-91;-89;-101;-90;-101;-91;-51;-101;-101;-74;-63;-101;-68;-61;-84;-101;-101;-101;-88;-101;-101;-101;-101;-101
-85;-96;-90;-87;-101;-91;-101;-101;-49;-101;-101;-77;-53;-101;-71;-62;-85;-101;-77;-101;-89;-101;-101;-94;-101;-101
-90;-95;-92;-101;-101;-101;-101;-101;-45;-101;-101;-83;-58;-101;-68;-56;-101;-101;-75;-101;-101;-101;-101;-87;-101;-101
-84;-84;-91;-87;-101;-101;-101;-89;-53;-101;-101;-79;-63;-101;-68;-56;-82;-101;-79;-101;-91;-101;-101;-101;-101;-101
-92;-93;-91;-101;-101;-101;-101;-92;-49;-101;-101;-101;-59;-101;-76;-101;-84;-101;-72;-101;-92;-101;-101;-101;-101;-101
-93;-101;-93;-90;-101;-101;-101;-101;-52;-101;-101;-75;-53;-101;-77;-66;-84;-93;-74;-101;-86;-101;-101;-84;-101;-101
-93;-101;-89;-93;-101;-101;-101;-101;-48;-101;-101;-80;-60;-101;-76;-101;-85;-101;-73;-101;-88;-101;-101;-87;-101;-101
-92;-94;-101;-101;-101;-101;-101;-101;-48;-101;-101;-77;-55;-101;-73;-101;-101;-101;-73;-101;-86;-101;-101;-86;-101;-101
-94;-101;-101;-88;-101;-93;-101;-93;-50;-101;-101;-71;-51;-101;-81;-62;-85;-101;-70;-101;-86;-101;-101;-88;-101;-101
-93;-101;-90;-86;-101;-92;-101;-92;-46;-101;-101;-75;-51;-101;-76;-62;-85;-101;-74;-101;-87;-101;-101;-87;-101;-101
-88;-101;-101;-84;-101;-101;-101;-101;-50;-101;-101;-66;-59;-101;-74;-101;-101;-101;-71;-101;-85;-101;-101;-88;-101;-101
-92;-91;-93;-101;-101;-101;-101;-101;-50;-101;-101;-77;-54;-101;-77;-101;-101;-101;-74;-101;-101;-101;-101;-85;-101;-101
-92;-101;-93;-85;-101;-101;-101;-101;-51;-101;-101;-101;-58;-101;-75;-56;-84;-101;-74;-101;-101;-101;-101;-88;-101;-101
-91;-101;-89;-101;-101;-101;-101;-101;-49;-101;-101;-101;-56;-101;-76;-58;-91;-101;-74;-101;-88;-101;-101;-85;-101;-101
-101;-101;-93;-90;-101;-101;-101;-101;-60;-101;-101;-101;-55;-92;-72;-55;-81;-101;-87;-101;-86;-101;-101;-86;-101;-101
-90;-92;-93;-91;-101;-88;-101;-101;-58;-101;-101;-76;-59;-87;-74;-101;-81;-101;-85;-101;-90;-101;-101;-85;-101;-101
-93;-91;-101;-87;-101;-89;-101;-101;-49;-101;-101;-101;-58;-101;-73;-52;-80;-101;-85;-101;-88;-101;-101;-101;-101;-101
-91;-101;-93;-89;-101;-91;-101;-101;-54;-101;-101;-101;-54;-91;-101;-101;-82;-101;-77;-101;-84;-101;-101;-86;-101;-101
-91;-94;-101;-88;-101;-101;-101;-101;-56;-101;-101;-101;-57;-101;-71;-50;-80;-101;-85;-101;-85;-101;-101;-87;-101;-101
-91;-94;-92;-101;-101;-101;-101;-101;-61;-101;-101;-101;-55;-101;-101;-54;-83;-101;-101;-101;-92;-101;-101;-86;-101;-101
-92;-91;-92;-90;-101;-101;-101;-101;-61;-101;-101;-101;-64;-101;-74;-55;-81;-91;-86;-101;-88;-101;-101;-87;-101;-101
-92;-101;-101;-91;-101;-90;-101;-101;-58;-101;-101;-76;-58;-88;-75;-56;-101;-101;-84;-101;-89;-101;-101;-84;-101;-101
-101;-101;-93;-101;-101;-89;-101;-101;-54;-101;-101;-75;-54;-87;-101;-101;-83;-101;-84;-101;-86;-101;-101;-101;-101;-101
-93;-90;-93;-90;-101;-93;-101;-101;-56;-101;-101;-76;-58;-93;-70;-50;-81;-101;-101;-101;-93;-101;-101;-86;-101;-101
-93;-101;-92;-93;-101;-101;-101;-101;-46;-101;-101;-101;-75;-101;-74;-55;-86;-101;-79;-101;-91;-101;-101;-86;-101;-101
-90;-101;-92;-86;-101;-101;-101;-101;-44;-101;-101;-78;-73;-89;-70;-60;-86;-101;-75;-101;-92;-101;-101;-86;-101;-101
-93;-101;-92;-92;-101;-101;-101;-101;-46;-101;-101;-79;-60;-101;-75;-101;-86;-101;-77;-101;-92;-101;-101;-85;-101;-101
-94;-101;-92;-101;-101;-101;-101;-101;-43;-101;-101;-101;-101;-101;-65;-54;-83;-101;-101;-101;-86;-101;-101;-86;-101;-101
-93;-101;-101;-101;-101;-92;-101;-101;-46;-101;-101;-101;-62;-101;-69;-50;-82;-101;-77;-101;-84;-101;-101;-101;-101;-101
-90;-101;-94;-101;-101;-101;-101;-91;-46;-101;-101;-101;-72;-89;-70;-101;-86;-101;-76;-101;-94;-101;-101;-83;-101;-101
-93;-89;-93;-101;-101;-101;-101;-101;-44;-101;-101;-76;-62;-91;-81;-50;-88;-101;-74;-101;-101;-101;-101;-101;-101;-101
-101;-93;-94;-89;-101;-101;-101;-101;-43;-101;-101;-77;-62;-101;-69;-50;-87;-101;-73;-101;-92;-101;-101;-83;-101;-101
-92;-90;-92;-88;-101;-91;-101;-91;-43;-101;-101;-101;-60;-101;-69;-63;-85;-101;-74;-101;-92;-101;-101;-84;-101;-101
-89;-91;-92;-86;-101;-90;-101;-91;-44;-101;-101;-77;-59;-101;-69;-101;-101;-101;-72;-101;-92;-101;-101;-86;-101;-101
-94;-88;-101;-88;-101;-88;-101;-88;-54;-101;-101;-73;-59;-87;-60;-58;-80;-101;-80;-101;-86;-101;-101;-82;-101;-101
-93;-89;-101;-90;-101;-89;-101;-101;-51;-101;-101;-101;-60;-86;-61;-55;-81;-101;-80;-101;-85;-101;-101;-101;-101;-101
-93;-88;-101;-87;-101;-90;-101;-89;-57;-101;-101;-101;-58;-87;-61;-54;-83;-101;-80;-101;-86;-101;-101;-83;-101;-101
-93;-87;-93;-90;-101;-91;-101;-101;-51;-101;-101;-101;-57;-87;-61;-60;-82;-101;-80;-101;-90;-101;-101;-101;-101;-101
-94;-86;-101;-91;-101;-89;-101;-88;-50;-101;-101;-101;-57;-85;-62;-55;-82;-101;-80;-101;-92;-101;-101;-101;-101;-101
-94;-87;-93;-90;-101;-88;-101;-88;-50;-101;-101;-73;-58;-86;-60;-61;-81;-101;-79;-101;-85;-101;-101;-81;-101;-101
-94;-89;-101;-89;-101;-101;-101;-88;-55;-101;-101;-71;-60;-87;-61;-58;-80;-101;-79;-101;-86;-101;-101;-81;-101;-101
-95;-87;-93;-86;-101;-89;-101;-88;-52;-101;-101;-101;-61;-87;-61;-56;-81;-101;-79;-101;-89;-101;-101;-83;-101;-101
-101;-87;-101;-90;-101;-90;-101;-89;-50;-101;-101;-101;-61;-87;-61;-61;-80;-101;-74;-101;-92;-101;-101;-81;-101;-101
-94;-101;-94;-90;-101;-101;-101;-89;-50;-101;-101;-76;-56;-101;-60;-59;-82;-101;-75;-101;-89;-101;-101;-84;-101;-101
-91;-94;-92;-90;-101;-101;-101;-91;-56;-101;-101;-101;-60;-90;-68;-70;-81;-101;-75;-101;-77;-101;-101;-87;-101;-101
-94;-101;-101;-101;-101;-101;-101;-101;-62;-101;-101;-101;-66;-88;-66;-101;-101;-101;-79;-101;-84;-101;-101;-101;-101;-101
-93;-93;-91;-101;-101;-101;-101;-101;-57;-101;-101;-101;-60;-91;-101;-67;-82;-101;-80;-101;-86;-101;-101;-101;-101;-101
-93;-92;-101;-101;-101;-101;-101;-101;-51;-101;-101;-101;-60;-90;-101;-101;-81;-101;-78;-101;-82;-101;-101;-87;-101;-101
-87;-92;-90;-101;-101;-91;-101;-91;-55;-101;-101;-101;-60;-87;-70;-69;-82;-101;-78;-101;-79;-101;-101;-82;-101;-101
-91;-92;-91;-90;-101;-101;-101;-90;-54;-101;-101;-101;-62;-88;-70;-101;-82;-101;-76;-101;-84;-101;-101;-84;-101;-101
-90;-101;-101;-92;-101;-91;-101;-91;-56;-101;-101;-101;-60;-88;-69;-72;-79;-101;-77;-101;-83;-101;-101;-101;-101;-101
-87;-92;-91;-93;-101;-101;-101;-91;-54;-101;-101;-101;-60;-88;-101;-66;-81;-101;-75;-101;-82;-101;-101;-84;-101;-101
