-88;-85;-79;-87;-99;-85;-80;-99;-84;-99;-71;-69;-99;-99;-99;-99;-99;-99;-65;-99;-99;-64;-99;-99;-99;-83;-87;-92;-87;-90;-99;-99;-75;-76;-99;-99;-99;-99;-99;-99;-77;-77;-99;-84;-99;-86;-99;-99;-99;-87;-99;-99;-88;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-84;-80;-99;-99;-88;-80;-87;-84;-99;-73;-72;-99;-99;-99;-99;-99;-99;-65;-99;-99;-99;-99;-99;-91;-87;-88;-99;-88;-89;-99;-99;-74;-74;-99;-99;-99;-99;-99;-99;-73;-76;-99;-84;-99;-85;-87;-99;-99;-84;-99;-99;-88;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-86;-84;-80;-86;-99;-87;-79;-99;-85;-99;-72;-73;-99;-99;-99;-99;-99;-99;-65;-99;-99;-66;-99;-99;-99;-99;-99;-89;-84;-89;-99;-99;-76;-76;-99;-99;-99;-99;-99;-99;-78;-77;-99;-85;-99;-84;-99;-99;-99;-84;-99;-99;-84;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-86;-86;-78;-86;-99;-87;-78;-85;-85;-99;-73;-73;-99;-99;-99;-99;-99;-99;-65;-99;-99;-66;-99;-99;-99;-85;-92;-91;-84;-99;-99;-99;-76;-75;-99;-99;-99;-99;-99;-99;-78;-76;-99;-84;-99;-84;-99;-99;-99;-87;-99;-99;-87;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-81;-94;-99;-84;-87;-80;-99;-99;-95;-99;-78;-78;-99;-85;-99;-99;-99;-99;-72;-99;-99;-72;-99;-99;-85;-84;-79;-84;-99;-81;-99;-99;-66;-73;-99;-99;-99;-99;-99;-99;-76;-75;-99;-85;-99;-87;-83;-99;-99;-82;-99;-99;-82;-99;-99;-99;-99;-99;-87;-99;-86;-99;-82;-99;-99;-99;-90;-99;-89;-99;-91;-99;-88;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-81;-89;-99;-83;-99;-81;-99;-81;-89;-99;-75;-74;-87;-88;-99;-99;-99;-99;-72;-99;-99;-73;-99;-99;-84;-87;-85;-85;-90;-82;-99;-99;-72;-70;-99;-99;-99;-99;-99;-99;-74;-71;-99;-85;-99;-87;-99;-86;-99;-99;-99;-99;-83;-99;-99;-99;-87;-99;-99;-99;-88;-99;-81;-82;-91;-99;-85;-99;-87;-99;-90;-82;-87;-99;-99;-87;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-91;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-89;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-84;-90;-99;-83;-99;-99;-99;-99;-90;-99;-74;-75;-87;-87;-99;-99;-99;-99;-73;-99;-99;-76;-99;-99;-83;-86;-99;-86;-99;-99;-99;-99;-67;-69;-99;-99;-99;-99;-99;-99;-72;-73;-99;-85;-99;-86;-84;-99;-99;-85;-99;-99;-81;-99;-99;-99;-99;-99;-99;-99;-86;-99;-99;-83;-99;-99;-89;-99;-87;-99;-89;-87;-88;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-91;-99;-91;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-77;-89;-89;-88;-99;-77;-99;-81;-88;-99;-76;-77;-88;-87;-99;-99;-99;-99;-73;-99;-99;-73;-99;-99;-99;-99;-82;-83;-99;-83;-99;-99;-71;-70;-99;-99;-99;-99;-99;-99;-73;-73;-99;-85;-99;-86;-82;-84;-99;-83;-99;-99;-99;-99;-99;-99;-87;-99;-99;-99;-91;-99;-82;-84;-90;-99;-89;-99;-87;-99;-88;-85;-88;-99;-99;-99;-99;-99;-99;-99;-91;-99;-99;-99;-99;-99;-99;-99;-99;-88;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-92;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-82;-88;-99;-82;-99;-78;-99;-99;-89;-99;-73;-73;-87;-99;-99;-99;-99;-99;-72;-99;-99;-74;-99;-99;-83;-99;-99;-82;-99;-86;-99;-99;-69;-69;-99;-99;-99;-99;-99;-99;-70;-73;-99;-84;-99;-83;-99;-99;-99;-84;-99;-99;-85;-99;-99;-99;-99;-99;-99;-99;-99;-91;-99;-99;-99;-99;-99;-99;-87;-99;-89;-99;-99;-99;-99;-99;-99;-99;-99;-99;-88;-99;-99;-99;-99;-99;-99;-99;-99;-89;-88;-99;-99;-99;-99;-99;-85;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-81;-89;-99;-81;-99;-79;-99;-81;-90;-99;-75;-76;-83;-99;-99;-99;-99;-99;-76;-99;-99;-74;-99;-99;-85;-99;-85;-86;-99;-84;-99;-99;-67;-70;-99;-99;-99;-99;-99;-99;-76;-76;-99;-81;-99;-83;-99;-99;-99;-81;-99;-99;-82;-99;-99;-99;-99;-99;-99;-99;-99;-99;-83;-99;-99;-99;-99;-99;-90;-99;-88;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-87;-87;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-92;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-64;-59;-86;-99;-89;-60;-84;-66;-99;-64;-65;-99;-99;-99;-99;-99;-99;-61;-99;-99;-67;-99;-99;-91;-91;-99;-89;-99;-99;-99;-99;-90;-93;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-83;-99;-86;-99;-99;-99;-99;-99;-99;-99;-93;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-90;-62;-59;-90;-90;-89;-59;-86;-63;-87;-67;-67;-99;-99;-99;-99;-99;-99;-66;-99;-99;-71;-99;-99;-95;-99;-99;-93;-99;-99;-99;-99;-88;-89;-99;-99;-99;-99;-99;-99;-91;-92;-99;-91;-99;-99;-99;-99;-99;-99;-99;-99;-99;-84;-99;-99;-99;-99;-99;-99;-99;-89;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-92;-67;-60;-88;-90;-89;-60;-99;-64;-99;-65;-66;-99;-99;-99;-99;-99;-99;-67;-99;-99;-99;-99;-99;-92;-88;-99;-92;-99;-99;-99;-99;-88;-87;-99;-99;-99;-99;-99;-99;-91;-93;-99;-89;-99;-91;-99;-99;-99;-99;-99;-87;-99;-89;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-91;-72;-61;-85;-88;-99;-60;-87;-71;-90;-67;-66;-99;-99;-99;-99;-99;-99;-65;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-85;-99;-99;-99;-99;-99;-99;-89;-90;-99;-90;-99;-90;-99;-99;-99;-99;-99;-87;-99;-88;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-87;-66;-60;-86;-89;-90;-59;-99;-66;-99;-65;-66;-99;-99;-99;-99;-99;-99;-68;-99;-99;-99;-99;-99;-91;-99;-99;-99;-99;-99;-99;-99;-89;-91;-99;-99;-99;-99;-99;-99;-90;-90;-99;-94;-99;-89;-99;-99;-99;-99;-99;-88;-99;-99;-99;-99;-99;-99;-99;-99;-99;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-88;-65;-60;-88;-85;-89;-59;-87;-65;-85;-67;-67;-99;-99;-99;-99;-99;-99;-67;-99;-99;-99;-99;-99;-91;-99;-99;-99;-99;-99;-99;-99;-99;-91;-99;-99;-99;-99;-99;-99;-89;-90;-99;-91;-99;-89;-99;-99;-99;-99;-99;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-88;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-80;-77;-82;-90;-99;-80;-83;-88;-78;-99;-78;-79;-99;-99;-99;-99;-99;-99;-75;-99;-99;-79;-99;-99;-99;-99;-99;-83;-99;-99;-99;-99;-81;-82;-99;-99;-99;-99;-99;-99;-89;-90;-99;-90;-99;-88;-99;-89;-99;-92;-99;-99;-88;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-81;-82;-83;-83;-99;-81;-85;-88;-82;-99;-79;-81;-99;-99;-99;-99;-99;-99;-72;-99;-99;-75;-99;-99;-82;-99;-86;-82;-99;-89;-99;-99;-78;-80;-99;-99;-99;-99;-99;-99;-86;-87;-99;-91;-99;-90;-99;-88;-99;-88;-99;-99;-91;-99;-99;-99;-99;-99;-99;-99;-99;-85;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-81;-86;-83;-93;-99;-83;-85;-93;-87;-99;-79;-81;-99;-99;-99;-99;-99;-99;-83;-99;-99;-74;-99;-99;-99;-99;-86;-86;-99;-87;-99;-99;-76;-76;-99;-99;-99;-99;-99;-99;-86;-87;-99;-99;-99;-90;-99;-87;-99;-89;-99;-99;-92;-99;-99;-99;-99;-99;-99;-99;-99;-86;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-84;-84;-83;-90;-99;-85;-83;-88;-84;-99;-82;-83;-99;-99;-99;-99;-99;-99;-75;-99;-99;-79;-99;-99;-84;-99;-99;-84;-91;-87;-99;-99;-76;-75;-99;-99;-99;-99;-99;-99;-86;-86;-99;-88;-99;-92;-99;-99;-99;-88;-99;-99;-92;-99;-99;-99;-99;-99;-99;-99;-99;-85;-99;-99;-99;-99;-99;-99;-99;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-82;-83;-85;-87;-99;-82;-89;-90;-82;-99;-79;-82;-99;-99;-99;-99;-99;-99;-76;-99;-99;-78;-99;-99;-99;-99;-86;-84;-99;-86;-99;-99;-76;-76;-99;-99;-99;-99;-99;-99;-85;-86;-99;-89;-99;-88;-91;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-87;-99;-99;-99;-99;-99;-86;-99;-99;-99;-92;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-80;-84;-81;-99;-99;-81;-81;-88;-84;-90;-78;-77;-99;-99;-99;-99;-99;-99;-70;-99;-99;-73;-99;-99;-81;-99;-84;-82;-86;-86;-99;-99;-77;-78;-99;-99;-99;-99;-99;-99;-82;-83;-99;-99;-99;-90;-89;-99;-99;-99;-99;-99;-89;-99;-99;-99;-99;-99;-99;-99;-99;-87;-99;-99;-99;-99;-99;-99;-99;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-92;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-76;-89;-88;-76;-84;-74;-99;-79;-99;-99;-99;-99;-99;-99;-88;-99;-90;-99;-77;-99;-99;-80;-99;-99;-99;-99;-75;-86;-99;-75;-99;-99;-69;-70;-99;-99;-99;-99;-99;-99;-72;-71;-99;-84;-99;-84;-99;-87;-99;-86;-99;-99;-85;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-83;-99;-99;-82;-84;-99;-99;-99;-99;-85;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-91;-89;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-74;-84;-82;-76;-99;-75;-79;-79;-86;-99;-99;-99;-90;-88;-99;-99;-99;-99;-76;-99;-99;-78;-99;-99;-99;-99;-80;-83;-99;-80;-99;-99;-72;-73;-99;-99;-99;-99;-99;-99;-75;-73;-99;-85;-99;-83;-99;-99;-99;-81;-99;-99;-82;-99;-99;-99;-99;-99;-92;-99;-99;-89;-81;-81;-99;-82;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-91;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-87;-87;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-91;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-70;-87;-81;-79;-81;-73;-79;-83;-88;-85;-81;-78;-87;-86;-99;-99;-99;-99;-77;-99;-99;-99;-99;-99;-83;-99;-78;-82;-99;-80;-99;-99;-72;-72;-99;-99;-99;-99;-99;-99;-73;-71;-99;-86;-99;-87;-99;-99;-99;-83;-99;-99;-85;-99;-99;-99;-89;-99;-99;-99;-88;-99;-81;-81;-84;-99;-86;-99;-99;-99;-99;-99;-87;-99;-99;-99;-99;-89;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-92;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-76;-85;-99;-78;-83;-75;-99;-78;-88;-99;-99;-82;-99;-90;-86;-99;-85;-99;-83;-99;-99;-99;-99;-99;-82;-99;-75;-99;-99;-75;-99;-99;-69;-70;-99;-99;-99;-99;-99;-99;-72;-74;-99;-86;-99;-85;-99;-99;-99;-81;-99;-99;-82;-99;-99;-99;-89;-99;-99;-99;-87;-99;-81;-79;-99;-81;-99;-82;-91;-99;-92;-99;-99;-99;-99;-99;-99;-88;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-73;-82;-99;-74;-81;-71;-86;-76;-83;-83;-75;-78;-99;-91;-99;-99;-99;-99;-79;-99;-99;-79;-99;-99;-99;-99;-99;-80;-88;-99;-99;-99;-72;-71;-99;-99;-99;-99;-99;-99;-70;-70;-99;-99;-99;-86;-99;-89;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-87;-84;-84;-99;-82;-99;-88;-99;-85;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-86;-87;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-73;-89;-99;-99;-99;-73;-99;-78;-90;-99;-87;-99;-99;-99;-99;-99;-99;-99;-80;-99;-99;-99;-99;-99;-80;-99;-78;-82;-99;-78;-99;-99;-71;-75;-99;-99;-99;-99;-99;-99;-80;-80;-99;-85;-99;-86;-87;-85;-99;-81;-99;-99;-99;-99;-99;-99;-92;-99;-99;-99;-99;-99;-83;-79;-99;-99;-99;-81;-99;-81;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-84;-86;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-94;-88;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-70;-68;-91;-99;-99;-68;-88;-69;-99;-74;-75;-99;-99;-88;-99;-99;-99;-66;-99;-99;-71;-99;-99;-90;-99;-99;-89;-99;-99;-99;-99;-99;-86;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-88;-69;-74;-86;-86;-89;-74;-87;-70;-85;-77;-75;-99;-99;-99;-99;-99;-99;-70;-99;-99;-99;-99;-99;-92;-99;-99;-99;-99;-99;-99;-99;-88;-86;-99;-99;-99;-99;-99;-99;-91;-92;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-95;-99;-99;-99;-99;-99;-91;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-64;-69;-87;-86;-99;-69;-89;-63;-99;-75;-74;-99;-99;-99;-99;-99;-99;-65;-99;-99;-99;-99;-99;-89;-99;-99;-99;-99;-99;-99;-99;-89;-87;-99;-99;-99;-99;-99;-99;-87;-88;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-90;-99;-99;-99;-99;-99;-99;-99;-99;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-64;-68;-99;-88;-99;-69;-90;-65;-99;-76;-75;-99;-99;-99;-99;-99;-99;-68;-99;-99;-99;-99;-99;-87;-99;-99;-99;-99;-99;-99;-99;-89;-99;-99;-99;-99;-99;-99;-99;-90;-91;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-89;-99;-99;-99;-99;-99;-93;-99;-94;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
