-99;-87;-87;-99;-99;-99;-88;-99;-87;-99;-61;-60;-99;-99;-99;-99;-99;-99;-70;-99;-99;-70;-99;-99;-99;-86;-99;-99;-86;-99;-99;-99;-85;-84;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-88;-99;-99;-99;-99;-90;-99;-88;-99;-64;-64;-99;-99;-99;-99;-99;-99;-69;-99;-99;-67;-99;-99;-99;-85;-99;-99;-86;-99;-99;-99;-87;-86;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-89;-87;-99;-99;-99;-85;-99;-86;-99;-60;-60;-99;-99;-99;-99;-99;-99;-67;-99;-99;-67;-99;-99;-99;-87;-99;-99;-87;-99;-99;-99;-92;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-94;-99;-96;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-86;-89;-99;-99;-99;-89;-99;-85;-99;-59;-60;-99;-99;-99;-99;-99;-99;-67;-99;-99;-69;-99;-99;-99;-85;-99;-99;-86;-99;-99;-99;-88;-88;-99;-99;-99;-99;-99;-99;-99;-99;-99;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-69;-67;-99;-99;-99;-99;-99;-89;-67;-99;-87;-67;-99;-99;-99;-90;-99;-99;-87;-99;-99;-99;-90;-89;-99;-99;-99;-99;-99;-99;-89;-88;-99;-99;-99;-99;-90;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-95;-99;-99;-99;-99;-99;-99;-93;-99;-79;-80;-99;-99;-99;-99;-99;-87;-70;-99;-88;-69;-99;-99;-99;-90;-99;-99;-92;-99;-99;-99;-94;-91;-99;-99;-99;-99;-99;-99;-92;-93;-99;-99;-99;-99;-91;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-91;-94;-99;-99;-99;-99;-99;-94;-99;-71;-71;-99;-99;-99;-99;-99;-99;-72;-99;-92;-74;-91;-99;-99;-88;-99;-99;-91;-99;-99;-99;-94;-92;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-91;-99;-99;-99;-99;-99;-99;-90;-99;-67;-67;-99;-99;-99;-99;-99;-99;-73;-94;-99;-74;-91;-99;-99;-88;-99;-99;-89;-99;-99;-99;-93;-99;-99;-99;-99;-99;-99;-99;-91;-91;-99;-99;-99;-99;-89;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-92;-99;-99;-99;-99;-99;-99;-99;-99;-67;-67;-99;-99;-99;-99;-99;-99;-72;-99;-99;-73;-91;-99;-99;-90;-99;-99;-89;-99;-99;-99;-89;-89;-99;-99;-99;-99;-99;-99;-91;-99;-99;-99;-99;-99;-91;-89;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-92;-90;-99;-99;-99;-93;-99;-91;-99;-73;-72;-99;-99;-99;-99;-99;-89;-72;-89;-91;-71;-92;-99;-99;-91;-99;-99;-90;-99;-99;-99;-90;-91;-99;-99;-99;-99;-99;-99;-93;-99;-99;-99;-99;-99;-89;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-85;-99;-99;-92;-86;-99;-99;-99;-64;-64;-99;-99;-99;-99;-99;-99;-62;-99;-99;-63;-99;-99;-99;-79;-99;-99;-79;-99;-99;-99;-77;-77;-99;-99;-99;-99;-99;-99;-99;-99;-99;-84;-99;-82;-99;-99;-93;-86;-93;-93;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-88;-99;-99;-99;-91;-99;-99;-99;-64;-65;-99;-99;-99;-99;-99;-99;-63;-99;-99;-65;-99;-99;-99;-79;-99;-99;-81;-99;-99;-99;-79;-79;-99;-99;-99;-99;-99;-99;-80;-80;-99;-81;-99;-84;-89;-99;-99;-88;-99;-99;-88;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-88;-99;-99;-99;-86;-99;-99;-99;-63;-63;-99;-99;-99;-99;-99;-99;-64;-99;-99;-65;-99;-99;-99;-82;-93;-99;-81;-99;-99;-99;-81;-80;-99;-99;-99;-99;-99;-99;-79;-81;-99;-81;-99;-82;-91;-88;-99;-88;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-87;-99;-99;-99;-84;-99;-99;-99;-63;-63;-99;-99;-99;-99;-99;-99;-65;-99;-99;-66;-99;-99;-99;-80;-99;-99;-82;-99;-99;-99;-79;-79;-99;-99;-99;-99;-99;-99;-81;-80;-99;-82;-99;-83;-86;-87;-99;-88;-99;-89;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-86;-99;-99;-99;-89;-99;-99;-99;-63;-64;-99;-99;-99;-99;-99;-99;-65;-99;-99;-65;-99;-99;-99;-81;-99;-99;-82;-99;-99;-99;-79;-82;-99;-99;-99;-99;-99;-99;-77;-76;-99;-82;-99;-82;-99;-99;-99;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-87;-99;-99;-92;-89;-99;-99;-99;-62;-62;-99;-99;-99;-99;-99;-99;-67;-99;-99;-65;-99;-99;-99;-80;-99;-99;-80;-99;-99;-99;-77;-79;-99;-99;-99;-99;-99;-99;-78;-79;-99;-82;-99;-82;-89;-88;-99;-99;-99;-99;-89;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-86;-83;-99;-99;-99;-83;-99;-85;-99;-56;-56;-99;-99;-99;-99;-99;-99;-55;-99;-99;-56;-99;-99;-99;-75;-99;-99;-75;-99;-99;-99;-79;-80;-99;-99;-99;-99;-99;-99;-82;-82;-99;-99;-99;-99;-86;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-85;-84;-99;-99;-99;-86;-99;-86;-99;-55;-55;-99;-99;-99;-99;-99;-99;-56;-99;-99;-57;-99;-99;-99;-75;-99;-99;-77;-99;-99;-99;-79;-80;-99;-99;-99;-99;-99;-99;-86;-86;-99;-91;-99;-91;-99;-99;-99;-99;-99;-99;-99;-86;-89;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-85;-86;-99;-99;-99;-85;-99;-87;-99;-56;-57;-99;-99;-99;-99;-99;-99;-57;-99;-99;-57;-99;-99;-99;-77;-99;-99;-78;-99;-99;-99;-80;-80;-99;-99;-99;-99;-99;-99;-91;-99;-99;-87;-99;-89;-99;-91;-92;-99;-99;-99;-99;-89;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-87;-85;-99;-99;-99;-85;-99;-85;-99;-56;-56;-99;-99;-99;-99;-99;-99;-58;-99;-99;-58;-99;-99;-99;-77;-99;-99;-77;-99;-99;-99;-79;-81;-99;-99;-99;-99;-99;-99;-92;-91;-99;-87;-99;-86;-99;-99;-91;-99;-91;-86;-91;-87;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-84;-83;-99;-99;-99;-87;-99;-84;-99;-56;-56;-99;-99;-99;-99;-99;-99;-60;-99;-99;-59;-99;-99;-99;-77;-99;-99;-79;-99;-99;-99;-79;-81;-99;-99;-99;-99;-99;-99;-91;-88;-99;-85;-99;-84;-99;-99;-93;-99;-91;-99;-99;-89;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-85;-90;-99;-99;-99;-85;-99;-83;-99;-58;-56;-99;-99;-99;-99;-99;-99;-59;-99;-99;-64;-99;-99;-99;-77;-99;-99;-78;-99;-99;-99;-80;-78;-99;-99;-99;-99;-99;-99;-87;-85;-99;-85;-99;-84;-87;-99;-91;-99;-90;-87;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-95;-99;-62;-64;-99;-99;-99;-99;-99;-99;-63;-99;-99;-63;-99;-99;-99;-99;-99;-99;-89;-99;-99;-99;-86;-83;-99;-99;-99;-99;-99;-99;-85;-86;-99;-99;-99;-99;-90;-99;-92;-99;-90;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-93;-99;-91;-99;-61;-60;-99;-99;-99;-99;-99;-99;-63;-99;-99;-65;-99;-99;-99;-88;-99;-99;-86;-99;-99;-99;-81;-86;-99;-99;-99;-99;-99;-93;-82;-85;-99;-92;-99;-99;-99;-99;-99;-99;-93;-99;-99;-99;-90;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-91;-99;-99;-99;-99;-99;-99;-92;-99;-59;-60;-99;-99;-99;-99;-99;-99;-63;-99;-99;-65;-92;-99;-99;-88;-99;-99;-87;-99;-99;-99;-87;-87;-99;-99;-99;-99;-99;-99;-84;-86;-99;-92;-99;-91;-99;-99;-94;-99;-93;-99;-99;-99;-89;-92;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-91;-99;-60;-60;-99;-99;-99;-99;-99;-99;-64;-99;-99;-63;-99;-99;-99;-90;-99;-99;-86;-99;-99;-99;-86;-88;-99;-99;-99;-99;-99;-99;-86;-87;-99;-91;-99;-89;-99;-91;-99;-99;-99;-99;-99;-99;-90;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-92;-99;-99;-99;-99;-99;-99;-99;-99;-60;-60;-99;-99;-99;-99;-99;-99;-66;-99;-99;-66;-99;-99;-99;-88;-99;-99;-88;-99;-99;-99;-86;-86;-99;-99;-99;-99;-99;-99;-85;-85;-99;-91;-99;-90;-99;-99;-93;-99;-99;-99;-99;-99;-92;-92;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-92;-99;-99;-99;-99;-99;-99;-90;-99;-59;-60;-99;-99;-99;-99;-99;-99;-63;-99;-99;-64;-99;-99;-99;-86;-99;-99;-86;-99;-99;-99;-84;-83;-99;-99;-99;-99;-99;-99;-88;-89;-99;-93;-99;-91;-99;-99;-92;-91;-92;-99;-99;-99;-89;-91;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-88;-84;-99;-99;-92;-85;-99;-99;-99;-55;-55;-99;-99;-99;-99;-99;-99;-55;-93;-99;-54;-99;-99;-99;-85;-99;-99;-86;-99;-99;-99;-83;-82;-99;-99;-99;-99;-99;-99;-86;-99;-99;-89;-99;-86;-99;-94;-88;-99;-87;-91;-89;-99;-86;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-89;-86;-99;-99;-99;-86;-99;-87;-99;-55;-55;-99;-99;-99;-99;-99;-99;-56;-99;-99;-56;-87;-99;-99;-87;-99;-99;-84;-99;-99;-99;-81;-80;-99;-99;-99;-99;-99;-99;-84;-85;-99;-88;-99;-85;-99;-99;-87;-99;-88;-99;-89;-99;-90;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-95;-89;-87;-99;-99;-91;-89;-99;-88;-99;-56;-56;-99;-99;-99;-99;-99;-99;-57;-91;-99;-56;-99;-99;-99;-84;-99;-99;-86;-99;-99;-99;-80;-79;-99;-99;-99;-99;-99;-99;-93;-90;-99;-86;-99;-86;-99;-87;-87;-99;-86;-99;-88;-88;-89;-92;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-94;-88;-87;-99;-99;-99;-87;-99;-87;-99;-56;-57;-99;-99;-99;-99;-99;-99;-55;-99;-99;-55;-99;-99;-99;-85;-99;-99;-84;-99;-99;-99;-80;-79;-99;-99;-99;-99;-99;-99;-85;-87;-99;-85;-99;-85;-92;-90;-87;-99;-90;-99;-88;-89;-91;-90;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
